21.6700 9 AIR_DATA 99972.750000 0.000000 25.750000 993.441223 0.000000 -1.000000 -1.000000
21.6900 9 ATTITUDE 0.000016 -1.801969 0.128699
21.7000 9 IMU_MAG -0.594727 -0.144531 -0.723145
21.7100 9 IMU_GYRO 0.013672 0.063721 0.125488
21.7200 9 IMU_ACCEL 1.231445 -0.147461 -9.784180
21.7500 9 GPS 0 0 0 0 0 0 0 0 0 0 0
21.7500 9 SVINFO 0 0 0 0 0 0 0
21.7700 9 ENERGY 11.800000 0.000000 0 0.000000
21.8000 9 IMU_MAG -0.601074 -0.133301 -0.721191
21.8100 9 IMU_GYRO 0.001953 0.093506 0.131836
21.8200 9 IMU_ACCEL 1.183594 -0.137695 -9.931641
21.8800 9 ACTUATORS 1490,1490,1000,1000
21.9000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9000 9 IMU_MAG -0.606934 -0.116699 -0.704590
21.9100 9 IMU_GYRO 0.007324 -0.091309 0.080811
21.9200 9 AIR_DATA 99973.000000 0.000000 25.812500 993.441223 0.000000 -1.000000 -1.000000
21.9200 9 IMU_ACCEL 1.173828 0.023438 -10.136719
21.9400 9 ATTITUDE -0.000077 -1.772376 0.129524
22.0000 9 IMU_MAG -0.601074 -0.116699 -0.728516
22.0100 9 IMU_GYRO 0.015869 0.094482 0.023193
22.0200 9 IMU_ACCEL 1.236328 -0.109375 -10.131836
22.1000 9 IMU_MAG -0.606934 -0.122070 -0.724609
22.1100 9 IMU_GYRO 0.010498 0.131836 0.005127
22.1200 9 IMU_ACCEL 1.212891 -0.056641 -10.098633
22.1300 9 ACTUATORS 1490,1490,1000,1000
22.1500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.1700 9 AIR_DATA 99974.750000 0.000000 25.812500 993.441223 0.000000 -1.000000 -1.000000
22.1900 9 ATTITUDE 0.000267 -1.768309 0.137920
22.2000 9 IMU_MAG -0.608887 -0.118652 -0.711914
22.2100 9 IMU_GYRO 0.027588 -0.135986 -0.018066
22.2200 9 IMU_ACCEL 1.193359 -0.081055 -9.959961
22.3000 9 IMU_MAG -0.599121 -0.118652 -0.726562
22.3100 9 IMU_GYRO 0.008301 0.084961 -0.033936
22.3200 9 IMU_ACCEL 1.241211 -0.127930 -9.789062
22.3800 9 ACTUATORS 1490,1490,1000,1000
